text	label
Bro delete kar do ye chutiyappa . Inhi cancerous cheezo ke kaaran maine nahi banaya account	0
teri ma ka loda haram kr lode . fte condom ki pedaish . sale kutte ke beej .	0
PakPassion But Bhai unke samne ... starc Cummins Coulter Nile the ... Best pace bowli  	2
yadav88  	1
Aap log opposition main ho kisliye ? Tweet karne se Dal sashti ho jayegi ? Itni haar ho chuki hai frvi samajh main  	0
RT ' Jai Shri Ram ' is slogan of Hooliganism . But ' Kashmir mei agar rehna hai Allah-O-Akbar kehna hai' is slogan of Revolution .	0
G 55 Hindustan Mein Hindu Muslim Ek dusre Ke Dushman Kabhi Nahi the ye To kuch political p  	2
Mina my f ngimele kuthi ngibe ne mali then under the knife I go Lento ye gym is not for me	1
najar So tragic and indefensible . My love and compassion to you and your family . I wish I could offer more . sleepy face	2
003 rishu Aisehi log hai jo har legend ko bura bhala bolte hai yha tk k God of cricket ko bhi nh  	0
RT Congratulations Jeet !! We are all very proud of you You did it !! You are finally an engineer ht 	2
Police shivratan Ganj Thana ki vyavastha Dekhi Jaaye yahan Par sunwai Nahi Hoti Hai Kisi ki sale Paisa kha kar Ba  	0
Dunia mein Gatia Se gatia Kam Kar liye Magar kabhi Wow nice post thanks for sharing wali Harkat nhi ki winking face with tongue	1
VeT han wo phr agli eidi pr bheju ga na agr kamiyaab hua is pr to khud eidi ko taras rhy hain aur agr lora  	2
hallo !!! sorry this is my account nonaktif . you can follow new my account Alya Tan please unfollow ! thank you )	1
Ye bohat bad zaban wazeer hai ghatia aurat	0
Mamta ko kabhi mafi nahi melegi wo sirf Maharashtra main aake dikhaye kutte apne y  	0
Jai Hind sir main Prashant Rathore aapse request Karta Hoon ki pubg game ko India mein ban kar dena chah  	1
Yeh woh loog hain jinko nawazmafia ki corruption nazar nahi ayi thi inkaay leya gaya qarza nazar nahi ata tha 	0
Yehi chij aap par bhi lagu hoti hai patrakar madam sahiba jis tarah se aap vipaksh ki bakhiya ud  	0
RT actor Advance apologies to my life's first inspiration Sir for this rustic impersonation Sir aapkey cousin ki fil 	2
Cuz hindi is not a national language and modi is just a leader not a god .. its their own choice to whom  	0
lol 1000 saal ki hakumat hai muslims ki hindustan pr ..	0
Tuj jaise ko koi kyu marega tu free ka entertainment deta hai waise b jab se Congress join kiya tab s  	1
Sookh sir very nice	1
Narendra Modi Takes Oath As Prime Minister Jai Hind Vande mataram 	2
Ek group banye jaha local people add ho taki har crime par najar ho har jagah	1
Iss kunal ka itne bhav mat do . Kuch log apni aukat se jyada uchhalte hain . Better ignore hi  	1
Wo bhi is leay ke Nawaz nay Paisa nahi dia . Ab jald ban jaegi InshaAllah	2
Bro salman khan mazak kr rha tha .. media wrong news de rhi hai .. if u  	2
RT Shrrehman When bohemia Said “ Ek Tera Pyaar baki Duniya Beqaar ” I felt it .	1
Jab Congress ke spokesperson TV debate me Battamiji karte the tab to unko nahi roka gaya ab haar ke baad jawab den  	1
chub ne kutte ki awlaad . tere baap ka nahi hai sale yah india . tu ja be Nepal ag  	0
Mera bass ekhi sawaal jo humesha puchta hu lakin pick kabhi nahi hoti umid hai aaj pic  	1
artha Ye bhn k lode iske jese sale chewtiya logo ko hi sabse phle Bengal m chutiya kata tha angr  	0
Baki jinko fikr ni hoti wo apna balon se mouchain bna k pix leti hain rolling on the floor laughing	1
RT Shri Nanak Sahib ji himself in the Amritvani of Mehla Pehla accepts that he met his Guru in the form 	2
I aspire to be more like you Insha ’ Allah .	2
Har mach harnay kay baad Sarfu ahe bolta hain 	1
News channel walo ne apne imaan ko bech kar BJP ku jo advertisement ki hai ye jeet usi k  	1
World cup ni chahiye bus India ko harana maqsad hai in sha Allah 	0
Prachand Jeet ki Hardik Subhkamnaye Pls rserv 1 Lane for Ambulance ov  	2
Aap thik se dekhe nhi video ko wo dra huavideo ke start me use dhmka ke bola ja rha h jo  	0
Coz ' w / ur one smile i felt i had a good already smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes	2
RT Aum Na naa your boys played really well ! This meme explains it all 	2
zafar Jake punture bana aur gandhe bech chal nikal idhar se	0
tumlog raag alaapna band kro be .. vande nhi bola to desh drohi .. population pe nhi bol  	2
Warrior Didi Twitter account band karke bhag jayengi face with tears of joy face with tears of joy	2
RT schowdhury Tonight might be laylathul kadr so here ’ s a way you could give your sadaqah jariyah tysm May Allah reward you all  sparkling heart sparkling heart sparkling heart sparkling heart	2
kuty ki dum ki tarha tharki logo ki koi b age ho wo thark pan ni chord skty kai log tu larki ko ghr k a  	0
RT What a great pity that an organization I dedicated my life for for almost 20 years of my life is unable to confirm that 	1
RT garg comm Thank you for this recognition . Looking forward to work more with the fortinet team . 	2
Agr PTM ki karhiyoon ko milaya jaye tu akhiri karhi malala aur usk baap pr ja k rukay gi zruri nhi ma  	0
RT Original Audio of Lal Bahadur Shastri giving the slogan of ' Jai Jawan Jai Kisan ' - Archives 	1
Exactly this season had the old charm intact until 4-5 episodes ago Pata nahi achche khaase show ki band kyun ba  	1
Gaze arushi Kamine block ho jayega re tu	1
Sir you will definitely come home happy and healthy waheguru ji ka khalsa waheguru ji fateh 	2
Rahat Indori at his best for Jagjit singh mushayra by Entertainment Now 	1
RT Juma Tul Wida Mubarak ! May This Last Friday of Ramadan Bring You All Peace And Prosperity . And May All of your prayers and v  revolving hearts	2
Har bhartiyo Ko army training kareye tabhi bhart fit rah Sakta hai Israel jesa es umid ke saath pahala vote kiya BJ  	2
bhiya segment is the best !!!!!!!!!!!! dil krta sunte hein rhein ..... Allah bless u bhai ) smiling face with smiling eyes cherry blossom	2
Congratulations mam and happy ramjaan aap bagir kutch kaaye piye poore din kise bol rahi thi hats u mam	2
This is wrong . We are not blind followers . We will not defend it . Wesy b zartag gul ne abhi tak kia  	1
Ye sale boxer ka v vaha ki cricket team vala haal hai . Jette hai nhi fekte zydah hain .	2
009 1 Ap k alfaaz se saabit hoa k Muslmano me EHSAAS zinda hy Well done thumbs up thumbs up thumbs up thumbs up	2
Kya chutiyapa chala ke rakha hai BC . Ek din hua nahi ki Faltu ki bakwaas chalu hogayi COREtards ki . Bina kuch samjh  	0
sahab aisa suggestion mat dijiye ki RG should h  	0
Akkian Aditya True bc opening n lt na hua to bc taboo bana diya saal  	0
I'm thinking of the debate shows anchors be like tera bhi bhagwan modi mera bhi chal bhajan kare modi ke	1
Abe wo gutteruddin kyo fake news faila ke apni maa bhn krwana chahta hai yaha pe ...	0
Poore desh mein Jashn hona chahiye Rockets-meethayi-Street dance and all har ek tarike SE celebrate  	2
RT iyd Wo konse log hote hein Jo like kiyr beghair RT krte Barre hi chawal hote sleepy face sleepy face	1
The Chanakya of Modern India is our new Home Minister Congratulations to Amit Shah ji ... Terrorists Sepa  	1
Bedhadak jao ... agar kutton ne napak harkat ki to Pakistan duniya ke nakse se Gayab hoga . 	0
Enko Italywali MAA ne Bataya ! Bade Dynasty se hota hai Karma Se Nahi .	1
Ji Nahi aap vi dhoka kha Gaye ye EVM Media aur Prachar Tntra hae jisne Modi ko jitaya hae . EVM hatao desh ka loktantra bachao	0
Awaaz Tujh jaisa bhadave dalal sala apne ko  	0
A Badha favorite word hai tera Bhonk . Har  	0
Yahan k lig hi kharab hai itna kiya fit v vote nahi diya next time US ka elect  	0
You want a freak i wanna see when are you free hoooo	1
bhai kashmir se hi shuruwat kar diye hai ... Jai shri ram .	2
modi ji main dekh raha tha tv ek din to aap kah rahe the jab main chota tha tab maine sitapur ka naam  	2
Allah bachaye Pakistan ko is ganjay chor Nawaz sharif sy .... r iski nasal sy ...	0
PTI ko chahiye Sindh mey Govt banaye nahi to PPP sindh ko Khaa jayegi q k PPP chor party hy ....	0
RT Behad khush 	2
You are a psychopath . Bakwas tweets krti ho . Badtameez ho . U dont respect me . U have your own plans . I want a simple girl .	0
in Nach mere nagin to paisa milega BHI timko aab Nahi bacha payega Doctorate in fake news	2
Seen karke log mujhe ignore karty msgs 	0
2014 and 2019 ke elections jo ki aur tough the BJP ke against sab mil ke l  	1
RT Sir Jeet ke lye bahut bahut badhyi Lekin jo soorat me huaa usme app Ne dekha hoga ki fire 	2
Sahab Garam Hava (1973) ke baad koi movie jo Dil ko chhu gayi woh apki movie Mulk hain Kudos to you  	2
lama 2 Hahaha isne mera dil churaya h	1
Dr sahb se confirm kr lo k wo pehly jhoot bol rhy thy ya bad me	1
Very very Thanks sir or ummid karta hu ki aap esko jarur solve karenge mai apko bar bar tha  	1
Ahy parang gusto ko yang free dinner for the graduates char cc	1
Congress ya BJP ka andh bhakt nhi hun AIMIM ka support krta hu or khula krta hu	1
RT Tagda group hai aaplogo ka good Nish OK hand hundred points	2
RT Music is my life ...red heart Thank you to Chhote Ustad ( Salman Ali ) for posting this on his Instagram stories today !!!  smiling face with 3 hearts smiling face with 3 hearts smiling face with 3 hearts	1
gov pti we didnt vote you to i  	2
RT good morning sohne satgur Bless me for more sewa simran and parmarth today	2
RT by two Wasooli waale dhundte hain Isko Ghanta fans face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
kya hua sir result k baad apka koi video nahi aya .... Rally or tv debate nahi ho rahe hain to cont  	1
Gunshot nai Kia magar Kia Pata Kab Pata lagay k Marry to Altaf bhai hai face with hand over mouth face with tears of joy	1
RT LAST CHANCE !!!! Get Random Tees for the INCREDIBLE price of £4/€5/$6 at 	1
His hasiyat is that of a hawaldar .. This fake-ass barrister rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing	0
feku hai ye aisa chaka mara ki caught out ho gai puri congress bada ayaa tha Modiji Ko Bahar Fekne	1
Tech ahh no problem Thanks for offering help !	1
Hamyat tu khota khor corrupt ganje ki bhi kerte thy kia ukhar lia unhon ne Lanat tere te patwari	0
Allah ki makhlloq pr ya unki zahiri shakhsiyat jo Allah ne bnayi hai koi inSan khu  	1
wahhh one of my fave moots din kita huhuhu ilysm 	2
Good morning my almighty papa ji Plz bless me & my family more sewa sumiran p  	2
siab baitanai  	1
RT God Thank you for always seeing that no matter how many times I drift away from you you never hold that against me You a 	2
Sir road pe aaiye pehle Ye twitter khelne se kuch nahi hoga Pehle street fir social media and no main stream media	1
Varma Tum apni ammi chu *** bc	0
thinker Naam lene se darta hai kya chor de daadi me tinka ??. Tu free thinker nahi nakarakmak thinker hai bhai .	0
ranjini Adhu Enna best team win and YNWA folded hands	2
His smile Our jaan Pyar dosti hai Love is friendship BFF Time  	1
Harramzade teri maa marre . Ameen Harramzade teri biwi ko 40 fauji fuck krien . Ameen . 	0
Wish you a very happy and delightful birthday sir You're and will always be my favourite actor H  	2
Hello bhaijaan I am big fan of yours looking body is so good I hope Bharat film is a superhit	2
one step closer to Cong mukt Bharat	1
RT Burnol Gabbar ne haddi phekna band kar diya Ab kutte kya khayenge	1
Modi ji I m renter in New Delhi I'll pay 11000rs for per month + 1500 society maintenance mere landlord k pass bhut  	1
Tu patrkar hai ya santiduto ka chamcha Tuje pta nhi ho to bta du mathura mai ramjan mai lashi fr  	0
Thank you so much veerji for the constant encouragement and helping this raw musician to start a j  	2
EVM ke khilaaf ab Shashtra andolan ke siwai aur koi chara nahi . 85% Moolwasiy  	1
RT Tamam Aashiqan e Rasool ko ho 	1
faiz Aukat to itni hai uski ki woh tera lallu Ki gaand mar kar chali gayi . Aur tu bhokta rehja . Chal hat ja ab yaha se	0
Serif aik teekay ke zaroorat hay baqi sub set ho jay ga	2
RT Jungkook sincerely hugs the president of Korea this is so beautiful and Jungkook has a really special heart . I love him so m 	2
Best morning guru pa ji .folded hands Pls bless me to do more n more sewa simran . folded hands folded hands folded hands	1
Ye dekhiye sream train me kisi ka hatya ho gya hai Or kisi pr iska koi dhayan nhi kya aisi seva koi nhi h jisme  	1
Feku Sala jha2 . Found all just tell first 35! face with tears of joy face with tears of joy face with tears of joy face with tears of joy	1
Gee I wonderrr ~~ love you too hana !!! The same can be said to you face blowing a kiss	2
RT PRANAM PRANAMG OOLLTHE BEST TRUTHFULLY TRUTH LOVE PEACE UNIVERSELS UNIVERSES RAINBOW UNIVE 	2
With Nirmala Sitharaman handling finance for the country expecting better loans for women entrepreneurs cut in ta  	2
Mahila ayog kya karya hai what is the work hamne gujarat mai dekha nahi	1
Ha hota tha . Par wo galat tha jo hamne chor diya . Tum log to aaj  	1
Javab It is because we create a larger than person image in our mind In order to defend  	1
RT Now when I hear “ lag ja gale ke phir yeh haseen raat ho na ho shayad phir iss janam mein mulakat ho na ho ” i feel it )	1
A J B Offl K9 Bhaiya khud ka malba hum pe kio gira rahe ho dukh  	0
Haha o bhai mujy pta mujy na btaa ... Main just pyar sy tujy tang krtaa tyrn sath e dil lgta meri jan ...	1
RT You already know it ’ s gonna pop off tonight . RT for a chance to win a $25 bar tab . Sounds by our resident dj ’ s LZRCAT a 	1
RT Bies Sad that Modi ji is not visiting Rajiv Gandhi ’ s memorial knowing that Rajiv his wife & his chutiya son have been instrumental 	0
Thank you EVERY1 For your warm wishes For your lovely Edits And For beautiful VMs It means alot to me that  	2
Jab tak Ramji k charno me girkar mangoge nahi paoge nhi ! Bhole baba ne hath khde kar liye Main unke khne pe nhi  	0
Oyeee butttoooo Sach m zinda hyyyy maaa ki ankhhh ghayb Bhutto b chori KR RHA Hy sala . salay kandan  	0
RT Jiyalas & even after HIV Epidemic Thar Crisis Karachi Destroyed these Suwar K Bachay are trending this 	0
Happy birthday mammy RIP miss u lots yes 	2
agent101 True Very True This Called Awareness ALHAMDULILLAH 70-Saal say koi Pochhnay Wal  	1
Fikkar naa karo ye jo ab chand patwari rah gai hai in ki nasal tumhari agly nasal ki ghulami kare gi  	1
Maar khane waale hindu they ke musalmaan ? Agar hindu hai to hum chahenge do char hamare or se bhee k  	0
Ta k tum loog phr ikathy ho kr terrorism start kro or puri dunya mai musalmanoo or pak ka nam badnam kro Shame on you	0
Aur taali thukwaega chakke ? Pappu harwa Diya Jahan Jahan Gaya state saaf Kara Diya tum jaise saare  	2
PATRAg Modiji ne un rajyo me Congress ka zero balance account khulwaya hai . निर्धन योजना rolling on the floor laughing face with tears of joy rolling on the floor laughing face with tears of joy beaming face with smiling eyes	0
Mahrastra ka nirman ho chuka haii aur Tere gundo ki sena ki jaroort nahii — - bas tere jaise gundo ka s  	0
RT ★ SUPER Busy Superstar #SalmanKhan at Mehboob Studio for interviews for Promotion ( May 20 2019)! 	1
10lakh postcard bnwane m paisa Ka fijul khrchi nhi h ??..... aaj tak waale ... jhum rhe ho SB .... Kami nhi njr aa rhi bhakto ....??	0
Ye to electable nahi hai magar phir bhi aese logon ko aesa lag raha hai ke Jo Pti me hai is ko Pakistan k  	0
jab congress satta me tab to ye sawal aap logonke mann me nahi aaya aur jaise bjp aai to ye hindu m  	2
RT Wow this kid knows how to act natural . So Cute Super chinna 	2
Log kitna bara chootiya hy jhoot ko such manker vote krdiya bcz of govt foult terror bring  	1
Maarne wale kahaan se Aastha k Prateek lag rahe hain . Gunde hain ye .. or kuch nahi .. Shame on them .	0
RT Madarchod tere ma ki chut mullo ki paidais Deshdrohi tera ant jaldi hone vala hai 	0
Asan Arey modi govt me Minister koi bi ho result to modiji ne jo socha hai wohi hota hai ... kyu itna pareshaan he ?	2
gud news ab eis ko treason ki saza milni chahye ager en jaisaon ko chor diya gya to ye mulk dushmana  	0
Congratulations Sir ji ....... lots of love from INDIA . We are with you . Mere Guruji Shr  	2
RT Thank u For Coming Live But I Missed it Bhai Apne Duaa k kaha me apka lia har namaz me Duaa krti hn Apka nam la ka r aesa  face blowing a kiss loudly crying face	1
Khan sb oppositions k jalso pr pabandi lagayei media k pass itna ziyada time hei jo fazool bakwas pr kharch kr rahey hei	0
very soon wants to about a new flim from SHAHRUKH KHAN ALL MY PRAYERS R WITH HIM GOD BLESS HIM .	2
PATRAg Rohatgi Bilkul sahi inse accha toh 20 crore kutte paal l  	0
