uid	text	label
23388	PATRAg Modiji ne un rajyo me Congress ka zero balance account khulwaya hai . निर्धन योजना rolling on the floor laughing face with tears of joy rolling on the floor laughing face with tears of joy beaming face with smiling eyes	0
18500	Mahrastra ka nirman ho chuka haii aur Tere gundo ki sena ki jaroort nahii — - bas tere jaise gundo ka s  	0
28265	10lakh postcard bnwane m paisa Ka fijul khrchi nhi h ??..... aaj tak waale ... jhum rhe ho SB .... Kami nhi njr aa rhi bhakto ....??	0
21767	Ye to electable nahi hai magar phir bhi aese logon ko aesa lag raha hai ke Jo Pti me hai is ko Pakistan k  	0
19697	jab congress satta me tab to ye sawal aap logonke mann me nahi aaya aur jaise bjp aai to ye hindu m  	2
4356	RT Wow this kid knows how to act natural . So Cute Super chinna 	2
24799	Maarne wale kahaan se Aastha k Prateek lag rahe hain . Gunde hain ye .. or kuch nahi .. Shame on them .	0
14738	RT Madarchod tere ma ki chut mullo ki paidais Deshdrohi tera ant jaldi hone vala hai 	0
19973	Asan Arey modi govt me Minister koi bi ho result to modiji ne jo socha hai wohi hota hai ... kyu itna pareshaan he ?	2
35264	gud news ab eis ko treason ki saza milni chahye ager en jaisaon ko chor diya gya to ye mulk dushmana  	0
26471	Congratulations Sir ji ....... lots of love from INDIA . We are with you . Mere Guruji Shr  	2
13610	Khan sb oppositions k jalso pr pabandi lagayei media k pass itna ziyada time hei jo fazool bakwas pr kharch kr rahey hei	0
17541	very soon wants to about a new flim from SHAHRUKH KHAN ALL MY PRAYERS R WITH HIM GOD BLESS HIM .	2
10640	PATRAg Rohatgi Bilkul sahi inse accha toh 20 crore kutte paal l  	0
37953	She wrong coz ali harami her family and media dlaaals in india Pakistan & arab countries playing shameless haram th  	0
38445	aziz Ramzaan me itni zalalat tujh jaise kanjer ko hi milti hai .	0
14516	Thanks ji Narendra Modi ji aap aap apne rashtrapita ko Nahin Jo sab kar sakta hai apne Apne  	2
20006	RT King khan aur aalia Bhatt Dear Zindagi Movie bhot achi thi hit bhi hui thi aur yr love story vo bhi thi pr 	2
28726	hakeypham love vloglist I have been wating forever it feels like and I am so Happy ! Just had to say cant watch ano  	2
30694	Today Prime Minister Narendra Modi is sworn in as the world's largest democracy Morva ( Hadaf ) Panchamahal Gujara  	2
31533	Veeru devgn ji aaj hamare vich nhi rahe Hain Aur apne pichhe chhod Gaye Hain apna  	2
13757	wah wah wah captain dil jeet Liya apna national dress pehen kar make us more proud sarfaraz clapping hands clapping hands clapping hands clapping hands	2
22339	Happy Birthday Bhiya Wishing you the best for the ongoing ! IND 	2
19346	Ellis22 Haha nah you ’ re right	2
13454	Hahahahaha usse kaho jake tel leke aye take u ko tahl saku pakorey ki tarah face with tears of joy zany face face screaming in fear winking face with tongue rolling on the floor laughing	0
3263	haryana Ye h police ka Asli chera Esleye logo ka visvas nhe h police pr Kya Thane me  	2
38854	chah jau all world ke kisi bhi desh ko bana du ya delete kr du meri marji kyu main kisi bad nhi sirf achha kr na st  	0
3747	sambit patra kal se kaha jaoge tumhari bakwas band ho jayegi bahut kar li tumne bakwas tum bhi kaha  	0
29611	Politician ki tarah journalists ko bhi apni dukan chalani hai pahele bal thakeray ko galiya dete rahete  	0
7334	Boht achy naya Pakistan Khawar Manika ke qurbaniyon ke wajha se he to bna hai . 	2
1064	Uff kya acting he Bholey ji apki !!! Kamaal krdya . Aisa koi actor hi nai abtk jo is charactr k saat  	2
5944	Sir agar aap fm ban Jate to bombino buddhu bc pucca chor vegarah ko jail kaun bhejta .. aap isi role Mai bdi  	0
33606	Khuj jhol h is post me ... Pakistan ki to maar li wi ne	0
22448	seedha matlab h ki parliament me itna hangama krnge ki koi bill pass hi na ho ar adjournment ka silsila chalta rhe	0
14595	Laash Hon Happy birthday Bro May ALLAH strengthen your good intentions and accept your supplications and p  	2
35077	Itna hone k bad bhi Modi ki nai Sudhar sakte ..... election me bhi reservation kro kamino .... tan pain pata chalega 	0
6565	RT ji Say no to cancer by saying no to tobacco . 	2
26460	Modi ji appka most welcome to pm india 	2
18949	Koi video aisi nai .. ramzan main jhoot bolti ho .. kyo k agat wo video hoti tu media kia tm ne share  	0
28254	So i got this skin from the new skin looks Damn good thank you pubg ab yahi chamkaunga  	2
25332	urdu Laga shart ..?? Kch nh hoga bhai hare ho .. haro gai .. worldcup nh jeeto gai likh kr rkh lo ... 	0
36056	Aazadi ke aandolan ke time to ye bjp RSS wale goro ki chat rahe the lekin aaj Evm ke  	0
25169	CPM jiska khudka astitwa duniya se uth gaya wah kisiko vishesh position de sakti ha ? Joke of century isn't it ? 	0
10245	RT Kamil Congrats I Love  clapping hands red heart red heart red heart red heart red heart	2
19175	RaGa Mat dekh PM ka sapna tera itna aukat nhi NaMo Dekhna hai to sapne hi dekh hakeekat me to tera v aukat nhi  	0
22221	Accha hua yehi bet rakha aur Kuch Nahi rakha 	2
24096	Everyone knows AD body double use nahi krta ye tera baap ka video teri tarah gawar hai Akki sir ka Cho  	0
40782	Me made May day 31! Omg ! To celebrate I'm in my new Colette Penny Dress I made out of some beautiful khadi fabric I  	2
2410	ppp pmln ' '' MEMO-GATE O DAWM-LEAK ZADA '' YA KE CANCER SE BHARE GADDAR CHUN CHUN KE LATKAO !! INME TAALUK SABIT HO TE JAEN ???	2
12746	Ur the great leader Sir I pray to God for your good health Aap jaldi thik ho kar vapas aaiye Aap jais  	2
27529	Wow ye nahi pata tha ki hf ki opening g3 se achi thi .... vese bhi hf series gol  	2
27321	RT ALI Ek lrki ko jitna b special feel kra lo warti wo usi k andr ha jisky upr uska dil aaya hua hota ha chahy wo chwal tareen 	0
43977	Shukriya Shukriya Hat's Off Boss	2
13537	Chor on bail ? Sirf imandar hi jit payega ? Chor Rahul Gandhi Ko koi value nayi ? India n  	0
1901	Happy Birthday to ! Also to Lea Thompson ( who made me feel better about my first name ) Colin Farrell ( w  	2
336	RT Saving one life saves humanity ! A + blood 6 donors ki fori zarurat hay 29th may ( Wed ) raat 9 bajy se pyhly chahye For bypas 	2
24594	Rahul gandhi jesa saccha neta kahi nahi milega Jo Kaha wo kiya jumle nahi fenke usne jhuth bada ho gay  	2
28459	Sir yeh nitish kumar sabse bada blakmaker he . Agar BJP ke kuch seat bahumat se kam ho jaati to yeh  	0
21855	Han 2024 world cup mein behtr hoga agar sports ko serious liya gyaa	2
5979	Tumhari Rozi Roti Ka sawal to ayega nahi wo to unofficial bite mil jata hai BJP Spokesperson Jo ho	0
28163	RT Tu Nomi Pakistan Will Win the World cup insha Allah flexed biceps	2
13018	Did you call opposition ? Is there any ? They are a bunch of losers who doesn't even consider themselve  	0
19059	says Ha .. Proof toh kbka de diya gya h bc .. Te log ki  	0
14560	Thank you so much . Saaray notifications bekaar thay ab acha lag raha hai smiling face with heart-eyes smiling face with heart-eyes	2
44984	RT Mr . President and the beautiful women in his life . Such a proud father ! 	2
2716	Mla BJP k hain mayor BJP k hain nahi mp bhi BJP k the but koi bhi dhayan nahi deta pls look in to this	0
9320	Sardarji Ab politics chhod ke world cup dekho chupchaap Hypocrisy ki hudd hai	2
19833	To is my media ki ghlti howe na us bachay ki to nhi ... to usko bura kehnay ka aur nafrat krny ka kia maqsad bnata hy ?	2
15671	Yogi ki to aisi ki taisi 	0
2241	ratia Waise gulami ka asli wajah sangh wale nahi batate honge . Woh hai aapsi dushman  	0
9513	n This is mother who gave birth to son who became CM and PM I will say that the son is  	2
34772	Sarkar ki nahi par .. aisi journalist ko kuch aata hin nahi . bass chillane se bade anchor banjaoge to  	0
38702	Pakistan team ki ka squad FOR SALE jitny marzi paisy lagao or lejao skull	0
185	RT Bilal - yeh sab mujhpr rely kar rahe hai D fahad Abb toh saari industry tumpr rely karegi beta our boy making us 	0
16908	Rss ki vichar dhara ab bharat se kabhi khatam nahi hoga chahe koi kitna dum laga le 	2
27891	Yahi farak hai Aap main aur main They thank all indian and you are thinking 12 Cr	2
13133	Krishna Kisi Badi Sajish ka hissa lag raha mujhe to ye Baad me Krishna ko Fake News felane wala saabit karenge	0
15552	aur ko apni health pe dhyaan dena chahiye They served india well in last 5 years as ministers Get well soon	2
26351	Sirf 1 Tareeka Hai Khush Rehne Ka - By Sandeep Maheshwari 	2
4349	Prayer for Generosity 	2
4917	Kuch bhi bolo ! BSPs roots in corruption	0
20252	Mc tumara job hai negativity felana .... bc Kute jaise haal tum logoka ... na ghar ka Na ghat ka	0
31603	love my Indiya 	2
8165	Is it your love ?? Bade aaye the pyar se dil jeetne wale	0
33594	Plz gadhe Ko Jalil mat karo ... Atleast gadha is not corrupt n also real hardworking animal ! 	2
2219	Aplogo ne to BETETCTET 201117 WALO KA MAJAK BANAKAR  	0
7406	Mera apki tweet se agree he nai hy . Love apko kamzor nai krta . Love apko takatwar bnata hy . U have lov  	2
25645	tujhe sirf muslim he dikhta hai .... up mai jo bjp worker mara gya uspr bol .... Bjp workers ko jo tmc  	2
36455	Salary chahiye 2019 ka or Gas chahiye 2014 ka wow kya joke mara he dhanya he prabhu	0
11370	Happy Birthday Rahne Sinclair / Wolfsbane ! 	2
19796	Its feel awesome to see u as a PM once again ... desh apk sath hai . desh ki ummide aapk sath hai Jai Hind	2
1093	Haha Overrated kisko bolte hain chuuuu pehle yeh pata kar BC ata pata kuchh nahi chale aate hain  	0
29751	Bosidkie sharam karo kitna vote aayare tuje saale deposit be nahi mila sabse bade gaddara chutiye B  	0
9919	Tere haat me tu khud ka pakad ke rakh .. Teri aukat Sirf chutya pan karna hai .. Apni chaddi m  	0
23120	Mshra Ye Hindu Muslim ka agenda tere aatanki sangathan RSS ne chalaya hai Gandu  	0
42094	What nonsense is this naa ? You give am money keep for you ? Mannerless prick 	0
14185	KhanKK Jaldi jang kro na tum log thori si mar kha k chupkey kun beth gaye laro gey nahi to hum  	0
7813	Ye to opposition ki purani chal hai . Kuch nehi honewala isse .	0
26409	Mujhe Wahi ministry Hona jisne main best hoo ...! He did great job ! Didn't he ?? Sabse active ministry .. 	2
4616	Modi government come back in 2019 sabka sath sabka vikas sabka visvas	2
1855	Bam So happy that uncle is fine hamare BB ke pita ji hey aaise hi thodi bimar rehete strong hey uncle heart suit smiling face with heart-eyes	2
28962	dat guy Ek article aya tha jisme likha tha Mission Mangal mega budget film hai lmao	0
22231	RT says janii thankuu sooo much for s / o love u pyari sisoo face blowing a kiss smiling face with heart-eyes smiling face with smiling eyes red heart red heart	2
4978	Death over ki okad bata deya bc block maar deya paid user ka lakho rupee lekr ye l  	0
41026	sir ji ek sawaal tha ..... aaj kal jaisa ki aapko pata hoga ..... advocacy bhi ek paise kamaane ka jariy  	2
22436	Teri Maa ki chut u stupid Tumhari pad ne ki aukat nhi aur hungne k liye phle khd  	0
21837	sonu Bjp ne more than 15 tickets diye the ek ko bhi vote ni diya tum logo ne vote doge cong  	0
7930	SHUT THHE FUCK UO I READ IT WRONGF IM A DUMB BITCH WE BEEN KNEW	0
23099	Mam congrats for a good victory & I am very happy with our new sansad . Ajj tk mai apne area ke sansad  	2
28895	twt My angel seokjin with purple hair grrrrr I love you world wide hamdsome purple heart	2
12888	didi Joy Shri Ram . Sikho Modi bhai'er theke chowkidar chor hai bole bole ekta jotkate Congres  	0
15941	Wish you good luck sir . Aane bale dino me ko bulane ka koi matlab hi nahi hoga . Jai Shree Ram 	2
30902	Abe chutiye ghulam pradhanmantri banane Wala ye bheasht parivar nhi desh ki janta h Tum haramiyo  	0
23967	no more birthdays to come !! HAHAHAHAHHAHA jk . basta uy enjoy your day beszu . i love you alwaaayys !!!! stay strong s  	2
6688	Kitno ka haath mein rakhvate app ... Ye ek baap ka lagta nahi beaming face with smiling eyes beaming face with smiling eyes	0
14004	kitna bhi anti bjp ya Anti RSS ka jutha propaganda faila de ... Log samjhdar hai or tu chutiya ...	0
38670	Tere beti ko koi gaali diya To tu ko tag karne laga Jab tu hamare scri  	0
42002	RT Sharma4 She's the real Andhbhakt of Rahul Gandhi . Pappu ke fan Pappu hi rahenge . Tumhe ye nahi samajh aata ki tum ki 	2
16144	Zaidi saab ap bhi apni day k binyad rakho agar asa buntadain rakhi jati to on you	0
14447	RT Bhakto ko naa Down GDP se fark padta hai Naa unemployment k high hone se Naa Education Minister ki fake degrees se .. Q 	0
38840	aw it ’ s cute tho so who cares why haha	2
1353	Shahid bahi wahab riaz ki bowling mein experience nahi sirf wide aur no balls hi hain	0
42760	Ohhh ye to hadh ho gayi transgender ki	0
2273	I am so happy for having such a excited full of potential confident courageous and do or die attitude leader  	2
4357	we love the Aesthetic Sadness of making a sad face out of ur own tears hahahhah 	2
16136	Congratulations .... Bahut Bahut Subhkamnaye ..... Bharat punah Sone ki chidiya kehlane ki or agrasar ..... Vande  	2
39486	thanku so much guru ji aapki Rehmat se hum sab ye kr pate h 	2
29909	Yeh kutte fauji tassub se bahir hain ? Yeh 7 lacs pigs jo qoum ka haq maa  	0
12522	Chhavi Yadav be like this Be courageous Be bold Be with right We r wit you	2
17321	Congress party Gandhi pariwar ka Bapauti nahi hai Congress president Gandhi pariwar se  	0
18940	Mam we will miss you .... Allah blessed you aap hamesa healthy rahain aapko hum sabki umar lag Jaye .	2
30601	Sarfaraz Ramzan main 1 run 70 k barabar hota hay ... Humne to runs thek he bnaye thay ab goron ko nahi pata to hum kia karen beaming face with smiling eyes beaming face with smiling eyes beaming face with smiling eyes	2
2385	sir aam public ko dikat hoti hai safar ke dauran ticket nhi milne pe aur agent log 500hundred ka 1 	0
5600	RT insan12 ValueLife The revered Saint Dr . Singh Ji insan motivate people to put their time in good go 	2
44877	Owaisi Saab ko iss ke liye achey paisey bhi milte hongey ? See this Hindu Muslim divide is for stupid p  	0
37923	RT Bass Bharat Mata ki Jai bolo boss . Baaki sab 	2
18854	Good Morning Dr Harish Bhalla Urf Swami Harshanand 	2
13332	Khalid H Muzhab ke nam per muslmano me nafrat phelana band karo ye iblis ka kam he mazhab konsa sahih konsa gha  	0
24551	Chutiya insaan yea manika nahi hea ..winking face Lanat Teri shakeel per do number insaan 	0
26477	Urine Drinkers Teri Maa Pakistan gai thi tere ko paida karne smiling face with sunglasses	0
22165	Ye lijiye proof agar abhi bhi lagta hai ki ye bhi gundon ( BJP ) ne karwaya hai to ... Sudhar jaiye ab  	2
22629	Pakistan k pas harne k siwa koi dusra option nahi hoga . Kaptan ne England ko khbardar kr dia . 54 Live	2
16566	Maaza Thank you so very much sis Love and respect ! 	2
4397	Isko bf nahi kehta isko noukar kehta hain . 	0
7869	VinodR Vinod ji Just chill man Modi ji kuch sikho aap Jab aise kutte aur kuttiya bhaukte hai  	0
22651	Bharat Movie trailer i like a lot Kyunki Salman Khan Sir ka Stardom and Sare act Fabulous hai  	2
1661	M ạ nh m ẽ l ê n nh é em g á i stay strong Lalisa . We always love you . 	2
41299	Ase Ghatnao K Liye Puri Terha Se Teyar Rahe . Kyu Ki Jin Ki Biwi Nahi Hoti Unko Aurto Ki Kadder Nahi Hoti . Inki Ko  	2
3602	Allah Pak app aur appki ki family ko sabr-e-Jameel atta farmayie . Ameen . Loads of love and respect for your brother ..	2
33673	S Aap se inspire hokar Mr Dixit I wrote my first shayari ! I dedicate this shayari to you Abir ! Aapki yeh  	2
730	RT A1 nighat Rohatgi You are so brave girland 	2
9536	Problem police ke misconduct aur misbehaviour pe hai Rural area ke case me  	2
26989	Sabhi bjp keep chune gaye mph ko Mar do for belet prepared se chunau karvavo dekhate hai kaun jitata hai ?	0
44475	West Bengal was famous for ' Macher Jhol '.. Jehadi didi has made it infamous for ' Blood Soaked Rice ' frowning face frowning face frowning face	0
31925	modi ke kutte aur andhabhkt tweeter pe bhi bhauk rha modi ke kutte ko sirf Hindu Muslim krne aur gareeb k  	0
26346	Election ladoge 2020 ka .. kahe ladoge ?? tumhari 20 seat fix hai ... usse jyada nhn milegi .. election me paisa mat barbad  	0
27932	RT Ji papa g jrur hum sab santi hi bnaye hue hai apke vachno per hi chlte rhenge hmesa 	2
5709	Rafique Kameeny loogo ko justice system sy wessy he nikal deena chaheye khud dafa hona bhi theek hy	0
727	RT Ab ye chor $2000 ki drug bolkay funding laingay ( read KHAYENGAY ) aur $8 ki drug Australia se manga k dou chaar din Sindh main 	0
32949	Bhauk Raha to tu kya kar lega be ? Tum saale isiliye zaleel ho rahe 1000 saal se . Hum mahan  	0
34330	saurin They are hypocrites actually Secularism ki aad main khud ki roti sakenge	0
15783	Salmanji Aap bahut bahut aacha dikh rahey hai aaj . Bahut khush dikh rahey hai aap . Maine pics de  	2
32191	rathee Iske liye apko milta h best chutiya of the world award	0
